ID,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25
1936,0.011672644907026,0.1059076006130608,0.0506064442372768,0.5263738582295636,0.1000966163364676,0.0208331535491886,0.02668274759927,0.02244265649983,0.0119205155619752,0.0044469498355096,0.0611060539774569,0.1828318791742849,0.8237253336643708
1937,0.0035877248166575,0.041596731411043,0.0777001229501217,0.4362120499288002,0.1710275689501753,0.0235605363273642,0.0888246025701023,0.0151302109653312,0.0800301152716897,0.0418559104027427,0.0658806474645842,0.0434129564312234,0.0368860092363693
1938,0.0059946910941339,0.0204877379655199,0.0503914394278433,0.275758419783161,0.219496949600379,0.2417010727427403,0.0273518181260529,0.2083614684971779,0.1551362101326745,0.0208298370064505,0.2024189757764559,0.5653850694946078,0.0190006292192638
1939,0.0198425046939296,0.0449760007067352,0.0305786972087696,0.2490862313577244,0.5193610460555459,0.0451823451590606,0.0398958628415216,0.1589806510633475,0.0933940178069647,0.0970459940951214,0.2211512858573058,0.1651705662263912,0.1151141778333486
1940,0.0105278919283368,0.0189710935300509,1.60398543121781,6.073351443643988,0.0676486780093722,0.020378521062026,0.0090443145076365,0.0364982354580629,0.0076494648142002,-0.0008637352851895612,0.0462697541485993,0.0204094248113169,0.0255951450905204
1941,0.0032606425228782,0.0146879918828899,1.1093703082467834,8.616644930924595,0.0340193943947991,0.0364619669276869,0.0296300636604514,0.033345427692292,0.0094863085373404,-0.0023386102609813,0.0265164306144668,0.0273036533256008,0.0294483878184483
1942,0.0222277087195156,0.0386887224812353,0.074808487486083,0.7015599940357069,0.15815176078011,0.2650847159680559,0.0728009363814722,0.043852988955261,0.0191946778117895,0.0227245170153542,0.1555416292792159,0.2288379115127673,0.1421547087608278
1943,0.0076247271126025,0.0154552699604364,0.0285447905110083,0.2074202977971444,0.2369530257082982,0.1534244335148976,0.1393680414315982,0.0715776903388267,0.0376104157707928,0.02623018338333,0.1594299554242041,0.4742671395695316,0.0306551888003387
1944,0.0115383540598263,0.0957316922212312,0.0352490929574593,0.4415328741458515,0.1120171007596394,0.0251390894796493,0.0350863221196137,0.0349481503119972,0.0571227233099094,0.0161562097101303,0.0675090340925833,0.049915927629866,0.7486171294527968
1945,0.0075087703952935,0.0098995520601575,0.0595282504721432,0.3202313437511483,0.0241029895505374,0.0541460436366613,0.0325772379350469,0.1277659734182841,0.0271324936306669,0.1073140054765394,0.0937543653696791,0.0661312866361759,0.018334110581819
1946,0.0419635909139974,0.0225591187553773,0.0217109463331177,0.1544505342760394,0.026546106640107,0.0628339685504905,0.0240229195464139,0.0278383276249782,0.0529287055460159,0.003882952245103,0.1449745608613027,0.0953137565595743,0.6010733130912205
1947,0.0068211951574316,0.0690854455969356,0.0635655000144503,0.3294798239519159,0.5548573059786389,0.1444411932757937,0.0793357385468057,0.0737181892543253,0.2249439237720949,0.0515527433348601,0.292383586469188,0.5752600812122756,0.1097358333296515
1948,0.004855386621944,0.0155934257854069,0.0531520774741545,0.2962333875627527,0.0657230246242573,0.1175456808364977,0.1299433032749307,0.0676851468335728,0.1587904769325874,0.0689122368056257,0.1351575817377323,0.1142928215051715,0.0442269389983639
1949,0.0079086031027377,0.0220881783533668,0.0339837308195307,0.1784515365877459,0.2068588281572186,0.0431894469516699,0.0385732970593467,0.0650963821800981,0.037993967090621,0.0157493546399555,0.0746805374935518,0.158252772431536,0.0425205493462645
1950,0.0058619515365767,0.0410953963654874,0.4390819737375602,3.005632748260469,0.0424344928132807,0.0673663364260171,0.0509991663042542,0.0499197094051405,0.0163892011018802,0.0192457951649414,0.0861182577843663,0.0647978750423708,0.2371084122220427
1951,0.0096597350704318,0.0799408183265013,0.0255634497073367,0.162314167610676,0.2096384336718796,0.0651986370131233,0.0277347002542315,0.1249050508805738,0.0650052192718035,0.0714810460717571,0.0704666506896699,0.1811935236039635,0.058620370453028
1952,0.036617126860779,0.044690893751901,0.047563659252122,0.5071784187027524,0.0467535357119953,0.0257530904005541,0.039250023734357,0.0653497960821852,0.0146233907630417,0.0352120369622733,0.0485392548250472,0.0351208430877368,0.1854324442625884
1953,0.0078982118529215,0.0107235209651817,0.0415064687179289,0.5965572811116735,0.026546106640107,0.0263005453549119,0.0090443145076365,0.010833566008556,0.0086863050723664,0.0092612447148242,0.1986375105095447,0.0219247064599249,0.0209733374591824
1954,0.0078615515803225,0.1448014945052973,2.092628585414135,18.93043881784317,0.0417861637788331,0.0478241818878594,0.0518619542694155,0.0835890330685584,0.011099327891749,0.0165626767036126,0.0668759940296893,0.0333575851038977,0.0621024349180889
1955,0.0065431489628512,0.0149705093425991,0.0322169732455983,0.2520604616881619,0.0241029895505374,0.0217091520704123,0.0101098929648374,0.0139478143939805,0.0082272547783546,0.0061642069848864,0.0437915698964587,0.0204094248113169,0.0209733374591824
1956,0.0183082829016034,0.0418170364063526,0.0217109463331177,0.162314167610676,0.04642134495496,0.0361094439986807,0.0372683613808563,0.0333247784476984,0.0379550550874014,0.0374664101622573,0.093151663951832,0.0654884119433182,0.5848340356257187
1957,0.0064304062570276,0.0186033607241525,0.0737544318756442,0.7416420545348237,0.1766114490628564,0.0565983523998291,0.0288750472449551,0.0407956413134324,0.0764458984899434,0.0310647188150674,0.0666758888362181,0.097848073266744,0.0173712179763615
1958,0.0085418214029464,0.0205354782446347,0.1044054186125174,1.0617242768791777,0.1102004664380541,0.0710398126676189,0.0798800021097208,0.2353316920223457,0.1262286042756173,0.0641682265301883,0.1441361874810552,0.0800797372287552,0.0174497284694016
1959,0.0060388852388545,0.0869632775974578,0.0866594989704787,-0.140100508098184,0.0584516927728867,0.025587274180976,0.0345362668980756,0.0265829646759425,0.035794044005776,0.0039510288773863,0.0659929889340872,0.0362675742874335,0.175422113266578
1960,0.0252283489243613,0.0324187532604965,0.0536374742435179,0.2518412283540974,0.3435049755744143,0.0662663223038869,0.0380308961888745,0.2433789102498588,0.0327413270510774,0.003969077874401,0.2436869545551615,0.0574961644090426,0.0295917431591452
1961,0.0109843946046798,0.0366866661278591,0.0524588819746747,0.3392787667841921,0.0340193943947991,0.0174141592584199,0.010877314873514,0.0323643375727704,0.0104009057881526,0.00166993541007,0.0355444059348172,0.022947374287708,0.3855045770411753
1962,0.025141654645427,0.2619610199107383,0.1526088035236932,1.4177772816189835,0.1190158932831576,0.0221420723251647,0.0210938369040464,0.041132145952633,0.0071822373915679,0.0107032498562109,0.0976701459428311,0.0496909068390441,0.7843758498326143
1963,0.1299478518142682,0.0723563202408668,0.0460304197543188,0.3531885919080386,0.0389702792408382,0.6026400184769735,0.0508831838655255,0.0790758893684972,0.0170346014688007,0.0011696755869776,0.4332606047662209,0.1531216529622388,0.4502786658937485
1964,0.0070014300326197,0.1116068258051355,0.0418791122422441,0.3426338381984541,0.268118968039725,0.0189653298589981,0.081082982315283,-0.0049255639765109,0.0076494648142002,-0.0035472459474183,0.0938041585011176,0.0871382111875055,0.07889983266945
1965,0.0130709880897261,0.0654009621975247,0.0242518341322317,0.1544505342760394,0.4950986263865883,0.1443298976378862,0.1270798410900256,0.1576113657171858,0.4362680228941613,0.1298077080109161,0.2335645319887788,0.239238749331219,0.0779594067659136
1966,0.0039523272934506,0.0107235209651817,0.0855965902949571,0.5226153097034703,0.0247034690937465,0.0209153939509413,0.0101098929648374,0.0264540437706181,0.014982898149789,0.01407142932873,0.0305074700260973,0.0204094248113169,0.0179466890055128
1967,0.003631993167733,0.0167973966235122,0.2176477565874699,2.1174550509465195,0.026546106640107,0.0233009248427841,0.0103663886024237,0.0295123638784932,0.0083906921113125,0.0114398492298737,0.0300351054863511,0.0463279372709285,0.015916595491618
1968,0.0320608567234789,0.3883665470083697,0.2428317115912102,0.9002659187105755,1.1781954312464034,0.0814067419656346,0.1776431155471159,0.7184092929850603,0.0469042823947134,0.1504462187814496,0.5652067243624713,0.609402901347733,0.5411547930795142
1969,0.0077084743633581,0.0591267438211771,0.0398920635846331,0.1847028940835307,0.3313047192932384,0.1278140756540559,0.1567391620468784,0.0512257876543582,0.0531875184328569,0.0521476021144578,0.1486090466921467,0.2686421632099728,0.1471544594620727
1970,0.0098827703188139,0.0462720747927205,0.0302888607759848,0.2483278484002957,0.5048850610910262,0.024725147445293,0.0854526459283165,0.1296808519080177,0.3255356737490515,0.0749641551044603,0.0944095686115559,0.0358134948039724,0.0780204498384055
1971,0.0332066659831757,0.4210585475856688,0.038615765740618,0.265327977846683,3.3076089489913825,0.1270065175927591,0.1998272235963755,0.1576315947946256,0.095676132435507,0.0780027559528558,0.5783383506620537,0.4063466632581031,0.783633572829459
1972,0.0307126823111507,0.1164185182605406,0.0255634497073367,0.1544505342760394,0.2560529307520295,0.0484436768316079,0.1346036198396264,0.0264143402248067,0.0300607062212989,0.0343337168064645,0.189729652741991,0.1112907499994098,0.6336299790069835
1973,0.0072526279217758,0.0235482012721304,0.0203993307580128,0.1544505342760394,0.57727576468731,0.0825828861348562,0.0837449016675323,0.061956173026567,0.0770034980282403,0.0173169081909453,0.13179404878949,0.076258765642945,0.1029962832341344
1974,0.0090316884806502,0.1375644047147189,1.0972468969041835,7.073524004678548,0.1537974066622876,0.0659846051922393,0.1254390752205013,0.0481573344410484,0.0121564122214081,0.029779266732297,0.1285231658536957,0.163882717730542,0.2290395715914574
1975,0.0113148612098716,0.0402781847732667,0.0322741354969218,0.1866307765164683,0.1153221749409379,0.1193897995113509,0.077980372063766,0.0564963633345931,0.0694617682833964,0.0437451774773936,0.1724252630490098,0.2447153812174865,0.14157293034954
1976,0.005900632949238,0.0169263125061816,0.037496797383286,0.1866307765164683,0.1188032224554075,0.1062710506908622,0.1777069577896414,0.044051778071658,0.1325289016362845,0.0731701739377098,0.1240649122034681,0.0713975470355426,0.0331271850387939
1977,0.0287822299725807,0.0927731416813158,0.1063146165609247,0.8370700370439599,0.026546106640107,0.0316918164031229,0.0281982573564251,0.0253329388810526,0.0082272547783546,0.0075149385375045,0.069692349465842,0.0551348050869483,0.348457526584426
1978,0.0192946054266262,0.1293189428614978,0.1853476496683321,3.3105891446036555,0.262213753157975,0.0512206117937928,0.0551002372871239,0.1176740099132614,0.0301673205262673,0.0279553574938428,0.1488729946802066,0.0892540881834638,0.1163111900911108
1979,0.0048615177901642,0.0157537097474387,0.068422855190223,0.2807196785149435,0.0878654007928883,0.0216330515691659,0.0261051936089729,0.0909248908016818,0.0320023750295845,0.0158101891430943,0.0866898077617604,0.0315796276775136,0.0437653312925622
1980,0.0089928652598023,0.0850340826181464,0.0645470747179239,0.4720339653001437,0.4187671158287952,0.2998019655120295,0.0626726125177897,0.1573501897586747,0.2170001665381065,0.0905146907172399,0.2558846386725434,0.2678228958395839,0.0707087920688
1981,0.0030819395323537,0.0147481353559824,0.0293152038277946,0.2348576499068448,0.0768255268148817,0.0264705885588917,0.1177722536225788,0.0171305114826109,0.2454084572254729,0.0689067769539787,0.0651493358707028,0.0303902668749861,0.0331271850387939
1982,0.0203905977786466,0.032788879681827,0.0285879714276995,0.4115321921569566,0.1051648707752786,0.0233823122694737,0.0145326120604381,0.1124242412362973,0.0097603084118205,0.0030469918245968,0.0449535226614187,0.0284503845252975,0.015916595491618
1983,0.0271524741985335,0.0281936459722756,0.0690640989262498,0.2834671571770022,0.8540159081748965,0.0256525662558267,0.3817138457629058,0.137154567118626,0.1461628648312185,0.0952995500610846,0.1320545365731248,0.0206903428991272,0.018334110581819
1984,0.013062450750272,0.0406871665440276,1.687538396530075,8.585113599795223,0.0430988255784353,0.0203742614254004,0.0116182657278928,0.0343143335840315,0.0074650072979025,0.012458195601874,0.0547850090185618,0.0204094248113169,0.7498659728531867
1985,0.0132762180682452,0.0381670115238348,0.0242518341322317,0.1544505342760394,0.3688605314045884,0.2226084310974109,0.0996921696436489,0.0373463978343713,0.0785710932536645,0.0499626590102972,0.1495962048472591,0.1337940210508013,0.0386873468174972
1986,0.009001536134679,0.0347140743469181,0.2590504413158521,0.7112714125694046,0.045952992596521,0.0217091520704123,0.0134843104373517,0.0146564746420883,0.0083906921113125,0.0125170192678547,0.0475492205111748,0.0280228508857026,0.6763252260222008
1987,0.0042124162063605,0.0235353224488035,0.3642430593529604,2.500085829655946,0.3037830697385101,0.022130881232966,0.2418342468976421,0.07138320481222,0.0576729431463505,0.0584944486146071,0.0792184373264915,0.0324099446227255,0.0350300197839179
1988,0.0100363771554616,0.0290896608784505,0.0217109463331177,0.2748404339806447,1.3557646808912789,0.0633109570195081,0.1428042501669638,0.31820460988871,0.1397668867257167,0.030852332002143,0.3029411552076652,0.1893731283273728,0.0285495559161436
1989,0.0122384780433326,0.0212842879335921,0.0329260291685238,0.1473367371515641,0.3816121777926849,0.1740004900498896,0.2346807966327192,0.1615753200543534,0.105921057641332,0.1477856606737956,0.1645061973160607,0.127250255784259,0.108133735493212
1990,0.0071549004677994,0.04679301517164,0.0723914562179595,0.3771351253533075,0.7742258091748039,0.0462673033881181,0.2748458117334026,0.0589114959636525,0.0871156793595915,0.037029198684644,0.1977843415331533,0.1230858235869737,0.1957957815262862
1991,0.0159061446562877,0.4819229570684156,0.0371568597541078,0.2258319807158122,2.4264248395920545,0.0668073853745007,0.1513492324869817,0.151064475072001,0.054160064760687,0.0129036561294104,0.649281977353641,0.4463770225195395,0.401404778932957
1992,0.0103325969823122,0.0562584496873724,0.0442795016490742,0.4425623308786461,0.0960473379482021,0.0368035221859607,0.063406016664348,0.1091856205868302,0.0132717289284087,0.0076175855342514,0.1469945743990336,0.1010415364801365,0.0471777093713545
1993,0.0160956463295637,0.0318564942935309,0.039323080439575,0.3279144078412364,0.3504099001538446,0.0607985107113343,0.1814782137684319,0.1145261034431158,0.1766073153894254,0.0929998898863211,0.1581288815629903,0.0657299222005013,0.0529255652014772
1994,0.0042000254715507,0.0163524026355999,0.0242518341322317,0.1544505342760394,0.3581806556130499,0.0741402266290386,0.0785472113442752,0.110580271730535,0.0644980311003351,0.0190873770772376,0.1068273525567945,0.101418602273282,0.0216147641418875
1995,0.0057094183602434,0.0146395428090882,0.0428902183696515,0.3404775961687127,0.026546106640107,0.0168218360054887,0.0152259073278487,0.0030859166350346,0.0076494648142002,0.0085692626789717,0.0356976972650243,0.0273036533256008,0.0625812023441913
1996,0.0043135605182446,0.0162924386749337,0.0287291264315023,0.2027681454935381,0.1127046243300168,0.0951965729187357,0.1133316076433489,0.0306365427012508,0.3698310717872815,0.064906457385747,0.099957378871042,0.0452851466909696,0.0331271850387939
1997,0.0040988757390782,0.0577987496434771,0.1306633700944837,0.7202985013288716,0.0850781020371681,0.0891834295517363,0.0170885764877398,0.0320017227188613,0.0091097493327438,-0.000636601951440927,0.1319016879394637,0.1971448745973821,0.0255643051001616
1998,0.0206089942693556,0.0370380396997616,0.0366163422507122,0.3437113905244777,0.899863506871024,0.1579977091756298,0.0151892676935035,0.0901884447603372,0.0316347472521343,0.0072530398081659,0.4338193331475138,0.1060448912105703,0.0302891712868959
